r gen percentile mean
40 11 50 0.00225672865755888
40 11 90 0.030065272906173
40 11 95 0.070758578885419
40 12 50 0.00203612791704565
40 12 90 0.0254283847545748
40 12 95 0.0570273407263306
40 13 50 0.00204878214784769
40 13 90 0.0269828578364414
40 13 95 0.0661069298957122
40 14 50 0.00200453580615861
40 14 90 0.0270844134363944
40 14 95 0.0629554750184512
40 15 50 0.00198299349182643
40 15 90 0.0230433225721453
40 15 95 0.057604424178485
40 16 50 0.00199184234666587
40 16 90 0.0229100321756846
40 16 95 0.0605715061360342
40 17 50 0.00215940708850296
40 17 90 0.0243580579901598
40 17 95 0.0650740831631086
40 18 50 0.0018629583233175
40 18 90 0.0216099267476504
40 18 95 0.0498603950439893
40 19 50 0.00195538493557581
40 19 90 0.0234510521925623
40 19 95 0.0589586484736761
40 20 50 0.00196892199422186
40 20 90 0.0204869723038222
40 20 95 0.0582744918925521
40 21 50 0.00190030259792166
40 21 90 0.0206653408755135
40 21 95 0.0561852609370341
41 0 50 0.0297549054861086
41 0 90 0.143337665522715
41 0 95 0.210246047193048
41 1 50 0.0183632027597786
41 1 90 0.1040931102804
41 1 95 0.166010115691044
41 2 50 0.0104005209511257
41 2 90 0.0893885345121464
41 2 95 0.15652809921959
41 3 50 0.00644427720631653
41 3 90 0.0790965950406413
41 3 95 0.137493334940391
41 4 50 0.00386850902378892
41 4 90 0.0589833638019881
41 4 95 0.116349344128851
41 5 50 0.0031639825090946
41 5 90 0.0546006859903054
41 5 95 0.109386591478821
41 6 50 0.00272136181528478
41 6 90 0.0488632576866428
41 6 95 0.106946363369744
41 7 50 0.00242637575517034
41 7 90 0.0378690622311681
41 7 95 0.0837016458730474
41 8 50 0.00234577549922236
41 8 90 0.0384799339846823
41 8 95 0.0851483553545023
41 9 50 0.00260530575789669
41 9 90 0.0360141428109801
41 9 95 0.084308071270583
41 10 50 0.00223796502770847
41 10 90 0.0309870653125443
41 10 95 0.0777851498024168
41 11 50 0.00197634554812547
41 11 90 0.0308619261989983
41 11 95 0.0721013936361907
41 12 50 0.00218486795663305
41 12 90 0.0271043438316822
41 12 95 0.0720838374325063
41 13 50 0.00220085777491943
41 13 90 0.0275555061285258
41 13 95 0.0778633204489843
41 14 50 0.00190673878902686
41 14 90 0.0241135844241843
41 14 95 0.054369843110618
41 15 50 0.00197168179996299
41 15 90 0.0253684802122941
41 15 95 0.0751154232752354
41 16 50 0.00194967704781767
41 16 90 0.0230862451381054
41 16 95 0.0530366049326964
41 17 50 0.00211831006570081
41 17 90 0.026957591891538
41 17 95 0.0666127008625785
41 18 50 0.00174307210294416
41 18 90 0.0225071670634106
41 18 95 0.0606701501878867
41 19 50 0.00183929197399955
41 19 90 0.0226907008510616
41 19 95 0.0589979150499354
41 20 50 0.0018973718303372
41 20 90 0.0207113651239857
41 20 95 0.0560550709486819
41 21 50 0.00199361108027988
41 21 90 0.024271289017286
41 21 95 0.0686428290496774
42 0 50 0.0253170601749909
42 0 90 0.127400783428186
42 0 95 0.192091382677287
42 1 50 0.0155553389906127
42 1 90 0.0993687067108531
42 1 95 0.149046331809004
42 2 50 0.00857870578060066
42 2 90 0.0845988309817448
42 2 95 0.147707274632154
42 3 50 0.00509108716459638
42 3 90 0.0689586631673208
42 3 95 0.126467222908664
42 4 50 0.00392284601355979
42 4 90 0.058858226998003
42 4 95 0.119009473904516
42 5 50 0.0030627092664774
42 5 90 0.0497447705819324
42 5 95 0.109982151083197
42 6 50 0.00263636410315287
42 6 90 0.0397066008078233
42 6 95 0.0840366527888545
42 7 50 0.00247158268110299
42 7 90 0.0439425144867043
42 7 95 0.0933397430321444
42 8 50 0.00220833190077259
42 8 90 0.0385746407247683
42 8 95 0.0860375846177726
42 9 50 0.00209886771867145
42 9 90 0.033295342379192
42 9 95 0.0824710243878385
42 10 50 0.0021643597136524
42 10 90 0.0311009786322701
42 10 95 0.0738579016851384
42 11 50 0.00209711560404125
42 11 90 0.0280869203732094
42 11 95 0.0773659433510424
42 12 50 0.00224340214130199
42 12 90 0.0318467073002968
42 12 95 0.0773456987446744
42 13 50 0.00202380591292211
42 13 90 0.0283345163460633
42 13 95 0.0692807081362234
42 14 50 0.00215270495230277
42 14 90 0.0263191348461222
42 14 95 0.0706955848442112
42 15 50 0.00206238224964889
42 15 90 0.0230933336445956
42 15 95 0.0699234427293407
42 16 50 0.00177946358598362
42 16 90 0.0213597207909213
42 16 95 0.0635397487308118
42 17 50 0.00184017266260767
42 17 90 0.0216521119216052
42 17 95 0.0558971437568857
42 18 50 0.00173973009798048
42 18 90 0.0185286712929667
42 18 95 0.0472438655589068
42 19 50 0.00179532498446431
42 19 90 0.0206595332378735
42 19 95 0.0594989820810986
42 20 50 0.00181086709216663
42 20 90 0.0204968887225971
42 20 95 0.0530383546091545
42 21 50 0.00168699415050812
42 21 90 0.0189801234991753
42 21 95 0.0507853788219644
43 0 50 0.0302955893469402
43 0 90 0.139108803315279
43 0 95 0.196733637268024
43 1 50 0.0176065645999529
43 1 90 0.110040058162738
43 1 95 0.17171155116825
43 2 50 0.0103560189359893
43 2 90 0.091487657861623
43 2 95 0.159903498422298
43 3 50 0.00614845300844119
43 3 90 0.064405800613753
43 3 95 0.128884200434777
43 4 50 0.00397079926636136
43 4 90 0.0583707746214989
43 4 95 0.112614105803395
43 5 50 0.00322991514301856
43 5 90 0.0584649608833642
43 5 95 0.126879429100723
43 6 50 0.00283064366530924
43 6 90 0.0455486964336328
43 6 95 0.101466177227383
43 7 50 0.00256971155827982
43 7 90 0.0408546841263655
43 7 95 0.0926185265334233
43 8 50 0.00237764233992159
43 8 90 0.0354190523849477
43 8 95 0.090055854812416
43 9 50 0.00214744905835639
43 9 90 0.0320198059179112
43 9 95 0.0883425449725919
43 10 50 0.00217808288433534
43 10 90 0.0281905248249329
43 10 95 0.0783024897792329
43 11 50 0.00214756564468903
43 11 90 0.0276581732337185
43 11 95 0.0723291423465644
43 12 50 0.00224892792136213
43 12 90 0.0312530776793807
43 12 95 0.0873170394192039
43 13 50 0.00221641034293268
43 13 90 0.0271362920768969
43 13 95 0.0673911585540346
43 14 50 0.00208801446776881
43 14 90 0.0272222141391301
43 14 95 0.0651534266397211
43 15 50 0.00234270767424695
43 15 90 0.0285807218369972
43 15 95 0.0696560903623811
43 16 50 0.00195568795086089
43 16 90 0.0261704266739516
43 16 95 0.080925958205226
43 17 50 0.00200837114249582
43 17 90 0.0235903833388434
43 17 95 0.0618736081827015
43 18 50 0.00180063786981949
43 18 90 0.0205594626106811
43 18 95 0.0511910785552203
43 19 50 0.00169572977666407
43 19 90 0.0187154371360503
43 19 95 0.0538866318655363
43 20 50 0.00178008453865967
43 20 90 0.0206736620041046
43 20 95 0.0545270332691944
43 21 50 0.00201414653358292
43 21 90 0.0216361060751109
43 21 95 0.0527830450878682
44 0 50 0.02756199757609
44 0 90 0.140648499378164
44 0 95 0.203137726843447
44 1 50 0.0172311002966104
44 1 90 0.100275393759712
44 1 95 0.165598330573611
44 2 50 0.00985435260565847
44 2 90 0.0920291587711514
44 2 95 0.15792426211783
44 3 50 0.00662444019612714
44 3 90 0.075713674359938
44 3 95 0.140192092896797
44 4 50 0.00422995406023596
44 4 90 0.0654291587922971
44 4 95 0.12481247534311
44 5 50 0.00329876744002314
44 5 90 0.056046974891808
44 5 95 0.119197227674195
44 6 50 0.00295244288611758
44 6 90 0.0502461797009431
44 6 95 0.105215381323808
44 7 50 0.00288866371146096
44 7 90 0.0459009040627043
44 7 95 0.104509250061123
44 8 50 0.00255190515922818
44 8 90 0.0465367170710923
44 8 95 0.102538322343419
44 9 50 0.00241772851715575
44 9 90 0.0375373314374173
44 9 95 0.0863575847594708
44 10 50 0.0024019409019951
44 10 90 0.0371559527537725
44 10 95 0.0863468613111496
44 11 50 0.00289535585642759
44 11 90 0.0411423382746234
44 11 95 0.0854444842887204
44 12 50 0.0027805554885266
44 12 90 0.0368471029748999
44 12 95 0.079427952192183
44 13 50 0.00277608214318923
44 13 90 0.040858273676886
44 13 95 0.0912061825178819
44 14 50 0.00232412408939441
44 14 90 0.0320405578134342
44 14 95 0.0713268476908181
44 15 50 0.002283229622868
44 15 90 0.0338621688680349
44 15 95 0.0832419344997099
44 16 50 0.00249736006342859
44 16 90 0.0324487437384645
44 16 95 0.0727121557183127
44 17 50 0.00212951280458158
44 17 90 0.0295880091761618
44 17 95 0.0722392416180641
44 18 50 0.00203017894026956
44 18 90 0.0266291014178733
44 18 95 0.0706855133423766
44 19 50 0.00198034282869049
44 19 90 0.0274032756342494
44 19 95 0.0603371397999017
44 20 50 0.00218080038080952
44 20 90 0.0296131580434964
44 20 95 0.0654036359474599
44 21 50 0.00228985001323524
44 21 90 0.0328993692139301
44 21 95 0.0762392774034161
45 0 50 0.0270741882262934
45 0 90 0.134998049127452
45 0 95 0.190363795036857
45 1 50 0.0166726655876331
45 1 90 0.112117364187109
45 1 95 0.171774637531774
45 2 50 0.00919619227806657
45 2 90 0.100772334246534
45 2 95 0.172638149671047
45 3 50 0.0056450791571066
45 3 90 0.0872776418693256
45 3 95 0.168169399329511
45 4 50 0.00387889319676373
45 4 90 0.0682543105467783
45 4 95 0.129782651570795
45 5 50 0.00338792966088121
45 5 90 0.0477096340126555
45 5 95 0.107958632293246
45 6 50 0.00309529151377822
45 6 90 0.0491495068065886
45 6 95 0.110807880689207
45 7 50 0.00248977665738503
45 7 90 0.0412879842994874
45 7 95 0.0972288319256998
45 8 50 0.00256318574273374
45 8 90 0.040786513769751
45 8 95 0.0990124886697411
45 9 50 0.00221651999776674
45 9 90 0.0304811104544925
45 9 95 0.078134285854344
45 10 50 0.00225392974315801
45 10 90 0.0327337035716873
45 10 95 0.0829632828161584
45 11 50 0.00231376265972521
45 11 90 0.0286017533441678
45 11 95 0.0766902051297875
45 12 50 0.00225967227660629
45 12 90 0.0330119522487308
45 12 95 0.078898975384751
45 13 50 0.00226692884047854
45 13 90 0.0272440525446439
45 13 95 0.0741265895717292
45 14 50 0.00206736459971141
45 14 90 0.0316913681297459
45 14 95 0.0772541091398291
45 15 50 0.00212183023731698
45 15 90 0.0290947327187181
45 15 95 0.0779030068660647
45 16 50 0.00186542542217313
45 16 90 0.0264805537490276
45 16 95 0.0666547074377859
45 17 50 0.00218570529485619
45 17 90 0.0263480775085431
45 17 95 0.0682072333905636
45 18 50 0.00182859519733308
45 18 90 0.0244616068324218
45 18 95 0.070908386271123
45 19 50 0.00188120435837083
45 19 90 0.0247670435195322
45 19 95 0.058067655344362
45 20 50 0.00184535097303726
45 20 90 0.0221886601041602
45 20 95 0.0540223610902376
45 21 50 0.00180121576729443
45 21 90 0.021238174971291
45 21 95 0.0605676825852972
46 0 50 0.0259548582707863
46 0 90 0.140554924078483
46 0 95 0.201973565322018
46 1 50 0.0160888159700376
46 1 90 0.108510027569719
46 1 95 0.170338623009389
46 2 50 0.0099263727383263
46 2 90 0.0917461389814936
46 2 95 0.151065877527588
46 3 50 0.00488538986342741
46 3 90 0.0724262763164531
46 3 95 0.144021120743545
46 4 50 0.00368635270177075
46 4 90 0.0550735979975226
46 4 95 0.111951329090661
46 5 50 0.00285359667490281
46 5 90 0.0463827912812077
46 5 95 0.0995898785865018
46 6 50 0.00253347655386063
46 6 90 0.0452407295491147
46 6 95 0.107005539664447
46 7 50 0.00241835301179136
46 7 90 0.0364876116259283
46 7 95 0.0901724365781397
46 8 50 0.00217247481017706
46 8 90 0.0362443393038565
46 8 95 0.100112070554756
46 9 50 0.00238070345339954
46 9 90 0.0357278757004265
46 9 95 0.083168070616237
46 10 50 0.00210289667627599
46 10 90 0.0276857164215925
46 10 95 0.0707218860124729
46 11 50 0.00226966657908216
46 11 90 0.0294969588971832
46 11 95 0.083972120739461
46 12 50 0.00242473415704981
46 12 90 0.0338439097142505
46 12 95 0.0739958708025116
46 13 50 0.00230219500745727
46 13 90 0.0289544054431673
46 13 95 0.0749765604137641
46 14 50 0.00224214412521062
46 14 90 0.0301320526119182
46 14 95 0.0819317950859493
46 15 50 0.00212090136005881
46 15 90 0.0280693819460248
46 15 95 0.0693636726378551
46 16 50 0.00218943482717436
46 16 90 0.0279303757547151
46 16 95 0.0718428426429381
46 17 50 0.00188242920756048
46 17 90 0.0201895901467518
46 17 95 0.0505926156207818
46 18 50 0.00179031179810558
46 18 90 0.0252842998886087
46 18 95 0.0589607879819889
46 19 50 0.00185296515752621
46 19 90 0.0192438052103353
46 19 95 0.0520286612924763
46 20 50 0.00208727503968367
46 20 90 0.0231077889656192
46 20 95 0.0530172210418616
46 21 50 0.00182084566751334
46 21 90 0.0208220818026497
46 21 95 0.049708959735558
47 0 50 0.0275162161505088
47 0 90 0.135116275847791
47 0 95 0.1969436694238
47 1 50 0.0169089911754271
47 1 90 0.111382964399698
47 1 95 0.177582986928399
47 2 50 0.00860432021127304
47 2 90 0.0884051582896774
47 2 95 0.162834276141241
47 3 50 0.00535456376431781
47 3 90 0.074927405129447
47 3 95 0.144058357307613
47 4 50 0.00341516775703918
47 4 90 0.0589258530484909
47 4 95 0.12077975908139
47 5 50 0.0028860670700833
47 5 90 0.0526537626028459
47 5 95 0.113722602750313
47 6 50 0.00265210735505825
47 6 90 0.0436164546731325
47 6 95 0.105845666272667
47 7 50 0.00230434251377256
47 7 90 0.0363831258059666
47 7 95 0.0817280126990688
47 8 50 0.00235345481186688
47 8 90 0.0372434074288335
47 8 95 0.0832761141249825
47 9 50 0.0021032050496469
47 9 90 0.0334902274513014
47 9 95 0.0768847630394789
47 10 50 0.00225610010678887
47 10 90 0.0332995123465812
47 10 95 0.0804823852600624
47 11 50 0.00217135610250402
47 11 90 0.0255254106946349
47 11 95 0.0709801158925706
47 12 50 0.0019529079886095
47 12 90 0.0251608643566471
47 12 95 0.0630114313201818
47 13 50 0.00209620292917366
47 13 90 0.0270365952758845
47 13 95 0.0669145282734118
47 14 50 0.00197631989361944
47 14 90 0.0256566767999383
47 14 95 0.0675951196669561
47 15 50 0.0019345277290935
47 15 90 0.0296973521871568
47 15 95 0.0837801628426785
47 16 50 0.00186092039840233
47 16 90 0.0229105347614984
47 16 95 0.0584186864035726
47 17 50 0.00173432652925084
47 17 90 0.0230307821823151
47 17 95 0.0574387862390095
47 18 50 0.00188986142331494
47 18 90 0.0241225299075451
47 18 95 0.0636441189033458
47 19 50 0.00176705814298266
47 19 90 0.0265202316519294
47 19 95 0.0614081693424206
47 20 50 0.00180995473438437
47 20 90 0.0232044152844451
47 20 95 0.0625633293367458
47 21 50 0.00189155999948619
47 21 90 0.0221486767890446
47 21 95 0.0558612163883659
48 0 50 0.0281149536707813
48 0 90 0.135348725844769
48 0 95 0.190708752954345
48 1 50 0.0202905663142062
48 1 90 0.116950040984151
48 1 95 0.169509612719533
48 2 50 0.0119497524909238
48 2 90 0.0932376836776084
48 2 95 0.167191417316708
48 3 50 0.00624526725301833
48 3 90 0.0796615153321861
48 3 95 0.150526271714165
48 4 50 0.00390466520565482
48 4 90 0.0618528500283096
48 4 95 0.132239434094852
48 5 50 0.00314642432101395
48 5 90 0.0535468789674664
48 5 95 0.112719356119484
48 6 50 0.00303595133357421
48 6 90 0.0538806060331862
48 6 95 0.119349459253012
48 7 50 0.00268144693181733
48 7 90 0.0467805038371562
48 7 95 0.103479855473028
48 8 50 0.00245367442781074
48 8 90 0.0377754818294627
48 8 95 0.0840589573886923
48 9 50 0.00247597973774636
48 9 90 0.0424370559044231
48 9 95 0.108867132791006
48 10 50 0.00224459382089456
48 10 90 0.034683743289118
48 10 95 0.0862027253250164
48 11 50 0.00230642021130807
48 11 90 0.0323090036758242
48 11 95 0.0767729129401067
48 12 50 0.00236947643515412
48 12 90 0.0321139504603729
48 12 95 0.0773060174607224
48 13 50 0.00261436449462726
48 13 90 0.0348342667597734
48 13 95 0.0844933024111943
48 14 50 0.00231045499433969
48 14 90 0.0334665486838322
48 14 95 0.0784311406065464
48 15 50 0.00226811890877975
48 15 90 0.0307141912203702
48 15 95 0.0686528101949341
48 16 50 0.00236097922020985
48 16 90 0.0297478169635841
48 16 95 0.0725565011108934
48 17 50 0.00215867466369662
48 17 90 0.029762317690437
48 17 95 0.0724389858807731
48 18 50 0.00219881262158955
48 18 90 0.0260800154214894
48 18 95 0.0631009174678955
48 19 50 0.00217897594107992
48 19 90 0.026522664564809
48 19 95 0.0617714309848505
48 20 50 0.00185708827081646
48 20 90 0.0221663553305538
48 20 95 0.0554191391422182
48 21 50 0.00175319356746518
48 21 90 0.0224069211763263
48 21 95 0.0639261951668052
49 0 50 0.0293876770551238
49 0 90 0.14009929040493
49 0 95 0.206089527677653
49 1 50 0.0170577297264925
49 1 90 0.109578228197595
49 1 95 0.175109173630854
49 2 50 0.00990826012494182
49 2 90 0.0942433390077633
49 2 95 0.162969293688913
49 3 50 0.00598569542338034
49 3 90 0.0759119386783779
49 3 95 0.146907556918907
49 4 50 0.00357439469636365
49 4 90 0.0542444378796446
49 4 95 0.11978258425106
49 5 50 0.00298228610470879
49 5 90 0.051122251256394
49 5 95 0.10951642986726
49 6 50 0.00267599217888038
49 6 90 0.0459964393591455
49 6 95 0.116910316608313
49 7 50 0.00209453770192766
49 7 90 0.0365640064972926
49 7 95 0.0849674143937157
49 8 50 0.00208590976766918
49 8 90 0.0322131338183014
49 8 95 0.084963816325267
49 9 50 0.00233306849772653
49 9 90 0.0357143708064413
49 9 95 0.0812960097586744
49 10 50 0.00210110778442493
49 10 90 0.031853400906325
49 10 95 0.0930618331468301
49 11 50 0.00237883913168477
49 11 90 0.0272758485060391
49 11 95 0.0701353515372913
49 12 50 0.00263326188195453
49 12 90 0.0334066303907777
49 12 95 0.0798300100640494
49 13 50 0.00204268111668806
49 13 90 0.0288819136718638
49 13 95 0.0753076078936445
49 14 50 0.00223079274492355
49 14 90 0.0265723756462352
49 14 95 0.0625942624118109
49 15 50 0.00192644917425291
49 15 90 0.0268596364244001
49 15 95 0.0743004507509658
49 16 50 0.00210869493091469
49 16 90 0.0264869902218173
49 16 95 0.0796226643907531
49 17 50 0.00194597154407144
49 17 90 0.0208591995610355
49 17 95 0.0517147238823152
49 18 50 0.00200344987974307
49 18 90 0.0232525666796721
49 18 95 0.0554952439986949
49 19 50 0.00209176881445615
49 19 90 0.0221657476364989
49 19 95 0.0594069031300288
49 20 50 0.00198898264721126
49 20 90 0.0217907203595362
49 20 95 0.0594097808086493
49 21 50 0.00196815727741535
49 21 90 0.0235388951696372
49 21 95 0.062704403320366
50 0 50 0.0299125100634635
50 0 90 0.147850917604593
50 0 95 0.2098268544426
50 1 50 0.0169552817167099
50 1 90 0.113057747459426
50 1 95 0.176613756737605
50 2 50 0.0103332248437546
50 2 90 0.097946944298687
50 2 95 0.163021030740788
50 3 50 0.00592757023798417
50 3 90 0.0667647111092453
50 3 95 0.130064885489005
50 4 50 0.0041791834748933
50 4 90 0.0638409781704525
50 4 95 0.125651899094261
50 5 50 0.00320229837608076
50 5 90 0.0554461990616958
50 5 95 0.112421541445417
50 6 50 0.00272723920911212
50 6 90 0.052214303461489
50 6 95 0.118239679239783
50 7 50 0.00239927967329696
50 7 90 0.0404655243896019
50 7 95 0.100423178600519
50 8 50 0.00225853472118652
50 8 90 0.038031044422123
50 8 95 0.0953550004392196
50 9 50 0.00210694655138612
50 9 90 0.0304818297372174
50 9 95 0.0772207689405101
50 10 50 0.00236362381562064
50 10 90 0.0340286673973218
50 10 95 0.0996384977028944
50 11 50 0.00223589741753739
50 11 90 0.0260091088506384
50 11 95 0.0638292607612773
50 12 50 0.00215893957733618
50 12 90 0.0275797157291652
50 12 95 0.0706175877372192
50 13 50 0.00217494720134402
50 13 90 0.0257162682334332
50 13 95 0.0584720078737812
50 14 50 0.00221051162301001
50 14 90 0.0263004097034911
50 14 95 0.0637203128755803
50 15 50 0.00204693771985106
50 15 90 0.0257480707264413
50 15 95 0.0643707074188332
50 16 50 0.00187450602320124
50 16 90 0.0240838168709744
50 16 95 0.0618027744779807
50 17 50 0.00182094708563374
50 17 90 0.0271803211396444
50 17 95 0.0664102392223003
50 18 50 0.00184865873465971
50 18 90 0.02377468124475
50 18 95 0.0693651514502543
50 19 50 0.00203714024896696
50 19 90 0.0227316138140748
50 19 95 0.0645515113466317
50 20 50 0.00192395098197153
